2024-03-25 16:50:37,768 - INFO - Epoch 29: Train Loss 0.0155, Train Acc 0.9971, Train F1 0.9971, Test Loss 0.0091, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:51:28,922 - INFO - Epoch 30: Train Loss 0.0085, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0096, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:51:28,922 - INFO - Epoch 30: Train Loss 0.0085, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0096, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:51:28,922 - INFO - Epoch 30: Train Loss 0.0085, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0096, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:52:20,344 - INFO - Epoch 31: Train Loss 0.0131, Train Acc 0.9967, Train F1 0.9967, Test Loss 0.0068, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:52:20,344 - INFO - Epoch 31: Train Loss 0.0131, Train Acc 0.9967, Train F1 0.9967, Test Loss 0.0068, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:52:20,344 - INFO - Epoch 31: Train Loss 0.0131, Train Acc 0.9967, Train F1 0.9967, Test Loss 0.0068, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:53:11,463 - INFO - Epoch 32: Train Loss 0.0098, Train Acc 0.9985, Train F1 0.9985, Test Loss 0.0066, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:53:11,463 - INFO - Epoch 32: Train Loss 0.0098, Train Acc 0.9985, Train F1 0.9985, Test Loss 0.0066, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:53:11,463 - INFO - Epoch 32: Train Loss 0.0098, Train Acc 0.9985, Train F1 0.9985, Test Loss 0.0066, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:54:02,924 - INFO - Epoch 33: Train Loss 0.0116, Train Acc 0.9974, Train F1 0.9974, Test Loss 0.0059, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:54:02,924 - INFO - Epoch 33: Train Loss 0.0116, Train Acc 0.9974, Train F1 0.9974, Test Loss 0.0059, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:54:02,924 - INFO - Epoch 33: Train Loss 0.0116, Train Acc 0.9974, Train F1 0.9974, Test Loss 0.0059, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:54:54,314 - INFO - Epoch 34: Train Loss 0.0609, Train Acc 0.9772, Train F1 0.9772, Test Loss 0.0310, Test Acc 0.9926, Test F1 0.9926
2024-03-25 16:54:54,314 - INFO - Epoch 34: Train Loss 0.0609, Train Acc 0.9772, Train F1 0.9772, Test Loss 0.0310, Test Acc 0.9926, Test F1 0.9926
2024-03-25 16:54:54,314 - INFO - Epoch 34: Train Loss 0.0609, Train Acc 0.9772, Train F1 0.9772, Test Loss 0.0310, Test Acc 0.9926, Test F1 0.9926
2024-03-25 16:55:45,695 - INFO - Epoch 35: Train Loss 0.0489, Train Acc 0.9805, Train F1 0.9805, Test Loss 0.0128, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:55:45,695 - INFO - Epoch 35: Train Loss 0.0489, Train Acc 0.9805, Train F1 0.9805, Test Loss 0.0128, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:55:45,695 - INFO - Epoch 35: Train Loss 0.0489, Train Acc 0.9805, Train F1 0.9805, Test Loss 0.0128, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:56:37,096 - INFO - Epoch 36: Train Loss 0.0115, Train Acc 0.9982, Train F1 0.9982, Test Loss 0.0091, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:56:37,096 - INFO - Epoch 36: Train Loss 0.0115, Train Acc 0.9982, Train F1 0.9982, Test Loss 0.0091, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:56:37,096 - INFO - Epoch 36: Train Loss 0.0115, Train Acc 0.9982, Train F1 0.9982, Test Loss 0.0091, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:57:28,576 - INFO - Epoch 37: Train Loss 0.0068, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0066, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:57:28,576 - INFO - Epoch 37: Train Loss 0.0068, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0066, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:57:28,576 - INFO - Epoch 37: Train Loss 0.0068, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0066, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:58:20,207 - INFO - Epoch 38: Train Loss 0.0072, Train Acc 0.9996, Train F1 0.9996, Test Loss 0.0055, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:58:20,207 - INFO - Epoch 38: Train Loss 0.0072, Train Acc 0.9996, Train F1 0.9996, Test Loss 0.0055, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:58:20,207 - INFO - Epoch 38: Train Loss 0.0072, Train Acc 0.9996, Train F1 0.9996, Test Loss 0.0055, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:59:11,330 - INFO - Epoch 39: Train Loss 0.0112, Train Acc 0.9982, Train F1 0.9982, Test Loss 0.0067, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:59:11,330 - INFO - Epoch 39: Train Loss 0.0112, Train Acc 0.9982, Train F1 0.9982, Test Loss 0.0067, Test Acc 1.0000, Test F1 1.0000
2024-03-25 16:59:11,330 - INFO - Epoch 39: Train Loss 0.0112, Train Acc 0.9982, Train F1 0.9982, Test Loss 0.0067, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:00:02,786 - INFO - Epoch 40: Train Loss 0.0045, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0041, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:00:02,786 - INFO - Epoch 40: Train Loss 0.0045, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0041, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:00:02,786 - INFO - Epoch 40: Train Loss 0.0045, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0041, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:00:54,061 - INFO - Epoch 41: Train Loss 0.0037, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0037, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:00:54,061 - INFO - Epoch 41: Train Loss 0.0037, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0037, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:00:54,061 - INFO - Epoch 41: Train Loss 0.0037, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0037, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:01:45,195 - INFO - Epoch 42: Train Loss 0.0039, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0030, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:01:45,195 - INFO - Epoch 42: Train Loss 0.0039, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0030, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:01:45,195 - INFO - Epoch 42: Train Loss 0.0039, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0030, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:02:36,556 - INFO - Epoch 43: Train Loss 0.0036, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0030, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:02:36,556 - INFO - Epoch 43: Train Loss 0.0036, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0030, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:02:36,556 - INFO - Epoch 43: Train Loss 0.0036, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0030, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:03:29,085 - INFO - Epoch 44: Train Loss 0.0053, Train Acc 0.9996, Train F1 0.9996, Test Loss 0.0103, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:03:29,085 - INFO - Epoch 44: Train Loss 0.0053, Train Acc 0.9996, Train F1 0.9996, Test Loss 0.0103, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:03:29,085 - INFO - Epoch 44: Train Loss 0.0053, Train Acc 0.9996, Train F1 0.9996, Test Loss 0.0103, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:04:20,358 - INFO - Epoch 45: Train Loss 0.0029, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0034, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:04:20,358 - INFO - Epoch 45: Train Loss 0.0029, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0034, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:04:20,358 - INFO - Epoch 45: Train Loss 0.0029, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0034, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:05:11,539 - INFO - Epoch 46: Train Loss 0.0023, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0021, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:05:11,539 - INFO - Epoch 46: Train Loss 0.0023, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0021, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:05:11,539 - INFO - Epoch 46: Train Loss 0.0023, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0021, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:06:03,105 - INFO - Epoch 47: Train Loss 0.0024, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0020, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:06:03,105 - INFO - Epoch 47: Train Loss 0.0024, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0020, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:06:03,105 - INFO - Epoch 47: Train Loss 0.0024, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0020, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:06:54,343 - INFO - Epoch 48: Train Loss 0.0021, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0051, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:06:54,343 - INFO - Epoch 48: Train Loss 0.0021, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0051, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:06:54,343 - INFO - Epoch 48: Train Loss 0.0021, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0051, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:07:43,570 - INFO - Epoch 49: Train Loss 0.0020, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0022, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:07:43,570 - INFO - Epoch 49: Train Loss 0.0020, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0022, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:07:43,570 - INFO - Epoch 49: Train Loss 0.0020, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0022, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:08:30,745 - INFO - Epoch 50: Train Loss 0.0018, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0022, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:08:30,745 - INFO - Epoch 50: Train Loss 0.0018, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0022, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:08:30,745 - INFO - Epoch 50: Train Loss 0.0018, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0022, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:09:17,871 - INFO - Epoch 1: Train Loss 0.0017, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0017, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:09:17,871 - INFO - Epoch 1: Train Loss 0.0017, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0017, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:09:17,871 - INFO - Epoch 1: Train Loss 0.0017, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0017, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:09:17,871 - INFO - Epoch 1: Train Loss 0.0017, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0017, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:10:05,385 - INFO - Epoch 2: Train Loss 0.0018, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0015, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:10:05,385 - INFO - Epoch 2: Train Loss 0.0018, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0015, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:10:05,385 - INFO - Epoch 2: Train Loss 0.0018, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0015, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:10:05,385 - INFO - Epoch 2: Train Loss 0.0018, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0015, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:10:53,671 - INFO - Epoch 3: Train Loss 0.0015, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0013, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:10:53,671 - INFO - Epoch 3: Train Loss 0.0015, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0013, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:10:53,671 - INFO - Epoch 3: Train Loss 0.0015, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0013, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:10:53,671 - INFO - Epoch 3: Train Loss 0.0015, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0013, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:11:45,021 - INFO - Epoch 4: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0019, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:11:45,021 - INFO - Epoch 4: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0019, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:11:45,021 - INFO - Epoch 4: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0019, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:11:45,021 - INFO - Epoch 4: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0019, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:12:35,975 - INFO - Epoch 5: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0011, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:12:35,975 - INFO - Epoch 5: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0011, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:12:35,975 - INFO - Epoch 5: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0011, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:12:35,975 - INFO - Epoch 5: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0011, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:13:27,325 - INFO - Epoch 6: Train Loss 0.0012, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:13:27,325 - INFO - Epoch 6: Train Loss 0.0012, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:13:27,325 - INFO - Epoch 6: Train Loss 0.0012, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:13:27,325 - INFO - Epoch 6: Train Loss 0.0012, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:14:15,228 - INFO - Epoch 7: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0011, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:14:15,228 - INFO - Epoch 7: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0011, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:14:15,228 - INFO - Epoch 7: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0011, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:14:15,228 - INFO - Epoch 7: Train Loss 0.0013, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0011, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:15:03,081 - INFO - Epoch 8: Train Loss 0.0014, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:15:03,081 - INFO - Epoch 8: Train Loss 0.0014, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:15:03,081 - INFO - Epoch 8: Train Loss 0.0014, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:15:03,081 - INFO - Epoch 8: Train Loss 0.0014, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:15:50,730 - INFO - Epoch 9: Train Loss 0.0011, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:15:50,730 - INFO - Epoch 9: Train Loss 0.0011, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:15:50,730 - INFO - Epoch 9: Train Loss 0.0011, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:15:50,730 - INFO - Epoch 9: Train Loss 0.0011, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0012, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:16:38,237 - INFO - Epoch 10: Train Loss 0.0011, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0016, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:16:38,237 - INFO - Epoch 10: Train Loss 0.0011, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0016, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:16:38,237 - INFO - Epoch 10: Train Loss 0.0011, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0016, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:16:38,237 - INFO - Epoch 10: Train Loss 0.0011, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0016, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:17:26,288 - INFO - Epoch 11: Train Loss 0.0029, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0010, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:17:26,288 - INFO - Epoch 11: Train Loss 0.0029, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0010, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:17:26,288 - INFO - Epoch 11: Train Loss 0.0029, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0010, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:17:26,288 - INFO - Epoch 11: Train Loss 0.0029, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0010, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:18:13,932 - INFO - Epoch 12: Train Loss 0.0015, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0024, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:18:13,932 - INFO - Epoch 12: Train Loss 0.0015, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0024, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:18:13,932 - INFO - Epoch 12: Train Loss 0.0015, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0024, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:18:13,932 - INFO - Epoch 12: Train Loss 0.0015, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0024, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:19:01,766 - INFO - Epoch 13: Train Loss 0.0020, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0009, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:19:01,766 - INFO - Epoch 13: Train Loss 0.0020, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0009, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:19:01,766 - INFO - Epoch 13: Train Loss 0.0020, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0009, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:19:01,766 - INFO - Epoch 13: Train Loss 0.0020, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0009, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:19:49,710 - INFO - Epoch 14: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:19:49,710 - INFO - Epoch 14: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:19:49,710 - INFO - Epoch 14: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:19:49,710 - INFO - Epoch 14: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:20:37,181 - INFO - Epoch 15: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:20:37,181 - INFO - Epoch 15: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:20:37,181 - INFO - Epoch 15: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:20:37,181 - INFO - Epoch 15: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:21:25,921 - INFO - Epoch 16: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:21:25,921 - INFO - Epoch 16: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:21:25,921 - INFO - Epoch 16: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:21:25,921 - INFO - Epoch 16: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:22:14,472 - INFO - Epoch 17: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:22:14,472 - INFO - Epoch 17: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:22:14,472 - INFO - Epoch 17: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:22:14,472 - INFO - Epoch 17: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:23:02,217 - INFO - Epoch 18: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:23:02,217 - INFO - Epoch 18: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:23:02,217 - INFO - Epoch 18: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:23:02,217 - INFO - Epoch 18: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:23:49,477 - INFO - Epoch 19: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:23:49,477 - INFO - Epoch 19: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:23:49,477 - INFO - Epoch 19: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:23:49,477 - INFO - Epoch 19: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0006, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:24:36,630 - INFO - Epoch 20: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:24:36,630 - INFO - Epoch 20: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:24:36,630 - INFO - Epoch 20: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:24:36,630 - INFO - Epoch 20: Train Loss 0.0006, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:25:24,149 - INFO - Epoch 21: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:25:24,149 - INFO - Epoch 21: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:25:24,149 - INFO - Epoch 21: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:25:24,149 - INFO - Epoch 21: Train Loss 0.0008, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0007, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:26:11,529 - INFO - Epoch 22: Train Loss 0.0005, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:26:11,529 - INFO - Epoch 22: Train Loss 0.0005, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:26:11,529 - INFO - Epoch 22: Train Loss 0.0005, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:26:11,529 - INFO - Epoch 22: Train Loss 0.0005, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
2024-03-25 17:26:58,880 - INFO - Epoch 23: Train Loss 0.0007, Train Acc 1.0000, Train F1 1.0000, Test Loss 0.0005, Test Acc 1.0000, Test F1 1.0000
