2024-03-16 09:27:18,651 - INFO - Epoch 12: Train Loss 0.6869, Train Acc 0.5521, Train F1 0.3928, Test Loss 0.6856, Test Acc 0.5572, Test F1 0.3987
2024-03-16 10:06:11,002 - INFO - Epoch 13: Train Loss 0.6870, Train Acc 0.5521, Train F1 0.3928, Test Loss 0.6857, Test Acc 0.5572, Test F1 0.3987
2024-03-16 14:55:58,994 - INFO - Epoch 1: Train Loss 0.6892, Train Acc 0.5481, Train F1 0.4218, Test Loss 0.6867, Test Acc 0.5572, Test F1 0.3987
2024-03-16 15:27:08,267 - INFO - Epoch 2: Train Loss 0.6869, Train Acc 0.5539, Train F1 0.4192, Test Loss 0.6857, Test Acc 0.5632, Test F1 0.4255
2024-03-16 15:58:07,740 - INFO - Epoch 3: Train Loss 0.6860, Train Acc 0.5559, Train F1 0.4308, Test Loss 0.6844, Test Acc 0.5632, Test F1 0.4436
2024-03-16 16:29:16,592 - INFO - Epoch 4: Train Loss 0.6854, Train Acc 0.5569, Train F1 0.4380, Test Loss 0.6835, Test Acc 0.5632, Test F1 0.4377
2024-03-16 17:00:26,328 - INFO - Epoch 5: Train Loss 0.6850, Train Acc 0.5565, Train F1 0.4396, Test Loss 0.6831, Test Acc 0.5636, Test F1 0.4379
2024-03-16 17:31:35,026 - INFO - Epoch 6: Train Loss 0.6844, Train Acc 0.5572, Train F1 0.4435, Test Loss 0.6852, Test Acc 0.5595, Test F1 0.4088
2024-03-16 18:02:43,655 - INFO - Epoch 7: Train Loss 0.6839, Train Acc 0.5591, Train F1 0.4531, Test Loss 0.6830, Test Acc 0.5623, Test F1 0.4248
2024-03-16 18:33:59,947 - INFO - Epoch 8: Train Loss 0.6834, Train Acc 0.5577, Train F1 0.4598, Test Loss 0.6830, Test Acc 0.5625, Test F1 0.4298
2024-03-16 19:07:37,968 - INFO - Epoch 9: Train Loss 0.6828, Train Acc 0.5595, Train F1 0.4621, Test Loss 0.6829, Test Acc 0.5638, Test F1 0.4437
2024-03-16 20:21:20,493 - INFO - Epoch 10: Train Loss 0.6824, Train Acc 0.5605, Train F1 0.4718, Test Loss 0.6840, Test Acc 0.5631, Test F1 0.4311
2024-03-16 20:51:14,338 - INFO - Epoch 11: Train Loss 0.6821, Train Acc 0.5601, Train F1 0.4734, Test Loss 0.6849, Test Acc 0.5627, Test F1 0.4314
2024-03-18 10:10:36,676 - INFO - Epoch 1: Train Loss 0.6939, Train Acc 0.5073, Train F1 0.4834, Test Loss 0.6950, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:11:42,517 - INFO - Epoch 2: Train Loss 0.6940, Train Acc 0.5169, Train F1 0.4443, Test Loss 0.6922, Test Acc 0.5094, Test F1 0.3976
2024-03-18 10:12:46,168 - INFO - Epoch 3: Train Loss 0.6906, Train Acc 0.5307, Train F1 0.5148, Test Loss 0.7059, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:25:59,159 - INFO - Epoch 1: Train Loss 0.6924, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6932, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:26:59,226 - INFO - Epoch 2: Train Loss 0.6917, Train Acc 0.5284, Train F1 0.3776, Test Loss 0.6937, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:27:58,505 - INFO - Epoch 3: Train Loss 0.6917, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6940, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:34:33,778 - INFO - Epoch 1: Train Loss 0.6938, Train Acc 0.5169, Train F1 0.4683, Test Loss 0.6935, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:35:36,837 - INFO - Epoch 2: Train Loss 0.6917, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6932, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:36:44,434 - INFO - Epoch 3: Train Loss 0.6918, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6931, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:48:50,568 - INFO - Epoch 1: Train Loss 0.6930, Train Acc 0.5253, Train F1 0.4651, Test Loss 0.6932, Test Acc 0.4958, Test F1 0.3537
2024-03-18 10:49:49,482 - INFO - Epoch 2: Train Loss 0.6924, Train Acc 0.5276, Train F1 0.4979, Test Loss 0.6925, Test Acc 0.5385, Test F1 0.5141
2024-03-18 10:50:48,892 - INFO - Epoch 3: Train Loss 0.6919, Train Acc 0.5240, Train F1 0.4972, Test Loss 0.6989, Test Acc 0.5083, Test F1 0.3426
2024-03-18 10:51:47,971 - INFO - Epoch 4: Train Loss 0.6911, Train Acc 0.5284, Train F1 0.4726, Test Loss 0.6948, Test Acc 0.5094, Test F1 0.3468
2024-03-18 10:52:46,909 - INFO - Epoch 5: Train Loss 0.6906, Train Acc 0.5299, Train F1 0.4484, Test Loss 0.6922, Test Acc 0.5073, Test F1 0.5072
2024-03-18 10:53:46,736 - INFO - Epoch 6: Train Loss 0.6911, Train Acc 0.5185, Train F1 0.4607, Test Loss 0.6941, Test Acc 0.5156, Test F1 0.3604
2024-03-18 10:54:47,081 - INFO - Epoch 7: Train Loss 0.6896, Train Acc 0.5229, Train F1 0.4367, Test Loss 0.6985, Test Acc 0.5094, Test F1 0.3468
2024-03-18 10:55:52,277 - INFO - Epoch 8: Train Loss 0.6904, Train Acc 0.5174, Train F1 0.4252, Test Loss 0.6920, Test Acc 0.5281, Test F1 0.4909
2024-03-18 10:56:55,205 - INFO - Epoch 9: Train Loss 0.6898, Train Acc 0.5268, Train F1 0.4787, Test Loss 0.6941, Test Acc 0.5198, Test F1 0.3727
2024-03-18 10:57:57,266 - INFO - Epoch 10: Train Loss 0.6891, Train Acc 0.5292, Train F1 0.4301, Test Loss 0.6918, Test Acc 0.5365, Test F1 0.5197
2024-03-18 10:58:56,142 - INFO - Epoch 11: Train Loss 0.6888, Train Acc 0.5263, Train F1 0.4616, Test Loss 0.6926, Test Acc 0.5208, Test F1 0.4277
2024-03-18 10:59:54,919 - INFO - Epoch 12: Train Loss 0.6883, Train Acc 0.5344, Train F1 0.4209, Test Loss 0.6922, Test Acc 0.5271, Test F1 0.4786
2024-03-18 11:00:54,146 - INFO - Epoch 13: Train Loss 0.6882, Train Acc 0.5318, Train F1 0.4899, Test Loss 0.6942, Test Acc 0.5229, Test F1 0.3888
2024-03-18 11:01:52,544 - INFO - Epoch 14: Train Loss 0.6879, Train Acc 0.5328, Train F1 0.4116, Test Loss 0.6931, Test Acc 0.5198, Test F1 0.4150
2024-03-18 11:02:50,804 - INFO - Epoch 15: Train Loss 0.6877, Train Acc 0.5352, Train F1 0.4402, Test Loss 0.6930, Test Acc 0.5188, Test F1 0.4193
2024-03-18 11:03:48,841 - INFO - Epoch 16: Train Loss 0.6899, Train Acc 0.5247, Train F1 0.4896, Test Loss 0.6936, Test Acc 0.5219, Test F1 0.3928
2024-03-18 11:04:48,065 - INFO - Epoch 17: Train Loss 0.6902, Train Acc 0.5273, Train F1 0.4752, Test Loss 0.7029, Test Acc 0.5125, Test F1 0.3536
2024-03-18 11:05:46,364 - INFO - Epoch 18: Train Loss 0.6896, Train Acc 0.5297, Train F1 0.4890, Test Loss 0.6917, Test Acc 0.5146, Test F1 0.5117
2024-03-18 11:06:45,537 - INFO - Epoch 19: Train Loss 0.6893, Train Acc 0.5315, Train F1 0.4876, Test Loss 0.6921, Test Acc 0.5083, Test F1 0.4802
2024-03-18 11:07:44,371 - INFO - Epoch 20: Train Loss 0.6892, Train Acc 0.5268, Train F1 0.5008, Test Loss 0.6932, Test Acc 0.5323, Test F1 0.4326
2024-03-18 11:08:43,868 - INFO - Epoch 21: Train Loss 0.6883, Train Acc 0.5331, Train F1 0.4793, Test Loss 0.6920, Test Acc 0.5135, Test F1 0.5065
2024-03-18 11:10:17,224 - INFO - Epoch 1: Train Loss 0.6946, Train Acc 0.5146, Train F1 0.4772, Test Loss 0.6982, Test Acc 0.5083, Test F1 0.3426
2024-03-18 11:11:15,834 - INFO - Epoch 2: Train Loss 0.6927, Train Acc 0.5219, Train F1 0.4377, Test Loss 0.6926, Test Acc 0.5156, Test F1 0.3604
2024-03-18 11:12:16,205 - INFO - Epoch 3: Train Loss 0.6913, Train Acc 0.5253, Train F1 0.4514, Test Loss 0.6959, Test Acc 0.5094, Test F1 0.3449
2024-03-18 11:13:15,674 - INFO - Epoch 4: Train Loss 0.6902, Train Acc 0.5339, Train F1 0.4449, Test Loss 0.6919, Test Acc 0.5469, Test F1 0.5334
2024-03-18 11:14:14,933 - INFO - Epoch 5: Train Loss 0.6908, Train Acc 0.5255, Train F1 0.4548, Test Loss 0.6928, Test Acc 0.5167, Test F1 0.3678
2024-03-18 11:15:14,575 - INFO - Epoch 6: Train Loss 0.6899, Train Acc 0.5375, Train F1 0.4734, Test Loss 0.6929, Test Acc 0.5188, Test F1 0.3722
2024-03-18 11:16:14,610 - INFO - Epoch 7: Train Loss 0.6900, Train Acc 0.5286, Train F1 0.4179, Test Loss 0.6919, Test Acc 0.5219, Test F1 0.4552
2024-03-18 11:17:19,203 - INFO - Epoch 8: Train Loss 0.6898, Train Acc 0.5326, Train F1 0.4504, Test Loss 0.6914, Test Acc 0.5167, Test F1 0.5093
2024-03-18 11:18:22,748 - INFO - Epoch 9: Train Loss 0.6895, Train Acc 0.5305, Train F1 0.4447, Test Loss 0.6914, Test Acc 0.5208, Test F1 0.5203
2024-03-18 11:19:22,714 - INFO - Epoch 10: Train Loss 0.6890, Train Acc 0.5297, Train F1 0.4783, Test Loss 0.6921, Test Acc 0.5208, Test F1 0.4562
2024-03-18 11:20:35,903 - INFO - Epoch 1: Train Loss 0.7018, Train Acc 0.5161, Train F1 0.4377, Test Loss 0.6936, Test Acc 0.5083, Test F1 0.3426
2024-03-18 11:21:34,993 - INFO - Epoch 2: Train Loss 0.6921, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6942, Test Acc 0.5083, Test F1 0.3426
2024-03-18 11:22:34,591 - INFO - Epoch 3: Train Loss 0.6918, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6934, Test Acc 0.5083, Test F1 0.3426
2024-03-18 11:23:43,802 - INFO - Epoch 1: Train Loss 0.6953, Train Acc 0.5099, Train F1 0.4773, Test Loss 0.7064, Test Acc 0.5083, Test F1 0.3426
2024-03-18 11:24:42,966 - INFO - Epoch 2: Train Loss 0.6926, Train Acc 0.5203, Train F1 0.4574, Test Loss 0.6945, Test Acc 0.5104, Test F1 0.3473
2024-03-18 11:25:41,811 - INFO - Epoch 3: Train Loss 0.6910, Train Acc 0.5281, Train F1 0.4748, Test Loss 0.6928, Test Acc 0.5177, Test F1 0.3649
2024-03-18 11:26:40,492 - INFO - Epoch 4: Train Loss 0.6913, Train Acc 0.5326, Train F1 0.4873, Test Loss 0.6945, Test Acc 0.5104, Test F1 0.3473
2024-03-18 11:27:39,075 - INFO - Epoch 5: Train Loss 0.6901, Train Acc 0.5302, Train F1 0.3819, Test Loss 0.6952, Test Acc 0.5125, Test F1 0.3536
2024-03-18 11:28:37,819 - INFO - Epoch 6: Train Loss 0.6902, Train Acc 0.5336, Train F1 0.4080, Test Loss 0.6930, Test Acc 0.5177, Test F1 0.3717
2024-03-18 11:29:36,747 - INFO - Epoch 7: Train Loss 0.6893, Train Acc 0.5266, Train F1 0.4015, Test Loss 0.6930, Test Acc 0.5219, Test F1 0.3804
2024-03-18 11:31:48,758 - INFO - Epoch 1: Train Loss 0.6986, Train Acc 0.5055, Train F1 0.4881, Test Loss 0.7151, Test Acc 0.5083, Test F1 0.3426
2024-03-18 11:32:47,048 - INFO - Epoch 2: Train Loss 0.6930, Train Acc 0.5120, Train F1 0.4669, Test Loss 0.6925, Test Acc 0.5156, Test F1 0.3639
2024-03-18 11:33:45,477 - INFO - Epoch 3: Train Loss 0.6918, Train Acc 0.5240, Train F1 0.4436, Test Loss 0.6941, Test Acc 0.5104, Test F1 0.3473
2024-03-18 11:34:43,856 - INFO - Epoch 4: Train Loss 0.6911, Train Acc 0.5299, Train F1 0.3860, Test Loss 0.6925, Test Acc 0.5167, Test F1 0.3627
2024-03-18 11:35:42,224 - INFO - Epoch 5: Train Loss 0.6908, Train Acc 0.5305, Train F1 0.3837, Test Loss 0.6947, Test Acc 0.5094, Test F1 0.3468
2024-03-18 11:36:30,231 - INFO - Epoch 1: Train Loss 0.6932, Train Acc 0.5177, Train F1 0.4958, Test Loss 0.6938, Test Acc 0.5083, Test F1 0.3481
2024-03-18 11:37:01,930 - INFO - Epoch 2: Train Loss 0.6940, Train Acc 0.5135, Train F1 0.4675, Test Loss 0.6931, Test Acc 0.5135, Test F1 0.3776
2024-03-18 11:37:33,474 - INFO - Epoch 3: Train Loss 0.6919, Train Acc 0.5234, Train F1 0.4924, Test Loss 0.6935, Test Acc 0.5104, Test F1 0.3473
2024-03-18 13:52:30,087 - INFO - Epoch 1: Train Loss 0.6946, Train Acc 0.5185, Train F1 0.4710, Test Loss 0.6926, Test Acc 0.5083, Test F1 0.4305
2024-03-18 13:53:02,554 - INFO - Epoch 2: Train Loss 0.6928, Train Acc 0.5211, Train F1 0.4415, Test Loss 0.6972, Test Acc 0.5083, Test F1 0.3426
2024-03-18 13:53:34,705 - INFO - Epoch 3: Train Loss 0.6917, Train Acc 0.5258, Train F1 0.4271, Test Loss 0.6925, Test Acc 0.5156, Test F1 0.3604
2024-03-18 13:54:07,028 - INFO - Epoch 4: Train Loss 0.6917, Train Acc 0.5250, Train F1 0.4054, Test Loss 0.6968, Test Acc 0.5083, Test F1 0.3426
2024-03-18 13:54:41,160 - INFO - Epoch 5: Train Loss 0.6906, Train Acc 0.5297, Train F1 0.3683, Test Loss 0.6928, Test Acc 0.5104, Test F1 0.3473
2024-03-18 13:55:14,169 - INFO - Epoch 6: Train Loss 0.6906, Train Acc 0.5302, Train F1 0.3686, Test Loss 0.6942, Test Acc 0.5083, Test F1 0.3426
2024-03-18 13:55:47,092 - INFO - Epoch 7: Train Loss 0.6904, Train Acc 0.5294, Train F1 0.3677, Test Loss 0.6936, Test Acc 0.5104, Test F1 0.3473
2024-03-18 13:56:22,002 - INFO - Epoch 8: Train Loss 0.6902, Train Acc 0.5302, Train F1 0.3686, Test Loss 0.6936, Test Acc 0.5104, Test F1 0.3473
2024-03-18 13:56:55,720 - INFO - Epoch 9: Train Loss 0.6912, Train Acc 0.5302, Train F1 0.4017, Test Loss 0.6948, Test Acc 0.5094, Test F1 0.3449
2024-03-18 21:17:08,383 - INFO - Epoch 1: Train Loss 0.6946, Train Acc 0.5271, Train F1 0.5129, Test Loss 0.6934, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:17:44,820 - INFO - Epoch 2: Train Loss 0.6934, Train Acc 0.5237, Train F1 0.4021, Test Loss 0.6955, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:18:21,965 - INFO - Epoch 3: Train Loss 0.6925, Train Acc 0.5263, Train F1 0.4568, Test Loss 0.7074, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:19:39,524 - INFO - Epoch 1: Train Loss 0.6940, Train Acc 0.5169, Train F1 0.4853, Test Loss 0.6975, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:20:15,855 - INFO - Epoch 2: Train Loss 0.6953, Train Acc 0.5031, Train F1 0.4776, Test Loss 0.6937, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:20:52,489 - INFO - Epoch 3: Train Loss 0.6923, Train Acc 0.5242, Train F1 0.4836, Test Loss 0.6932, Test Acc 0.5052, Test F1 0.3467
2024-03-18 21:43:38,729 - INFO - Epoch 1: Train Loss 0.6964, Train Acc 0.5117, Train F1 0.5111, Test Loss 0.6934, Test Acc 0.5083, Test F1 0.3481
2024-03-18 21:44:42,651 - INFO - Epoch 2: Train Loss 0.6926, Train Acc 0.5219, Train F1 0.4781, Test Loss 0.6948, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:45:45,909 - INFO - Epoch 3: Train Loss 0.6922, Train Acc 0.5185, Train F1 0.4820, Test Loss 0.6996, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:47:13,081 - INFO - Epoch 1: Train Loss 0.6981, Train Acc 0.5141, Train F1 0.4877, Test Loss 0.6962, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:48:21,569 - INFO - Epoch 2: Train Loss 0.6926, Train Acc 0.5245, Train F1 0.4923, Test Loss 0.6932, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:49:29,789 - INFO - Epoch 3: Train Loss 0.6930, Train Acc 0.5138, Train F1 0.4643, Test Loss 0.6980, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:50:37,654 - INFO - Epoch 4: Train Loss 0.6917, Train Acc 0.5232, Train F1 0.4326, Test Loss 0.6944, Test Acc 0.5083, Test F1 0.3426
2024-03-18 21:52:01,028 - INFO - Epoch 1: Train Loss 0.6968, Train Acc 0.5039, Train F1 0.4719, Test Loss 0.6929, Test Acc 0.5083, Test F1 0.5070
2024-03-18 21:53:02,561 - INFO - Epoch 2: Train Loss 0.6927, Train Acc 0.5271, Train F1 0.4820, Test Loss 0.6994, Test Acc 0.5083, Test F1 0.3426
2024-03-18 22:16:09,385 - INFO - Epoch 1: Train Loss 0.6925, Train Acc 0.5221, Train F1 0.4013, Test Loss 0.6941, Test Acc 0.5083, Test F1 0.3426
2024-03-18 22:16:42,986 - INFO - Epoch 2: Train Loss 0.6919, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6933, Test Acc 0.5083, Test F1 0.3426
2024-03-18 22:17:46,266 - INFO - Epoch 1: Train Loss 0.6922, Train Acc 0.5253, Train F1 0.3986, Test Loss 0.6944, Test Acc 0.5083, Test F1 0.3426
2024-03-18 22:18:20,596 - INFO - Epoch 2: Train Loss 0.6921, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6943, Test Acc 0.5083, Test F1 0.3426
2024-03-18 22:52:42,652 - INFO - Epoch 1: Train Loss 0.6938, Train Acc 0.5120, Train F1 0.4716, Test Loss 0.6934, Test Acc 0.5083, Test F1 0.3426
2024-03-18 22:53:49,555 - INFO - Epoch 2: Train Loss 0.6926, Train Acc 0.5188, Train F1 0.4228, Test Loss 0.6949, Test Acc 0.5083, Test F1 0.3426
2024-03-18 22:54:56,233 - INFO - Epoch 3: Train Loss 0.6920, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6932, Test Acc 0.5083, Test F1 0.3426
2024-03-18 23:01:30,856 - INFO - Epoch 1: Train Loss 0.7399, Train Acc 0.5065, Train F1 0.5062, Test Loss 0.6939, Test Acc 0.5083, Test F1 0.3426
2024-03-18 23:02:41,764 - INFO - Epoch 2: Train Loss 0.7170, Train Acc 0.5034, Train F1 0.4984, Test Loss 0.6939, Test Acc 0.5083, Test F1 0.3426
2024-03-18 23:05:17,998 - INFO - Epoch 1: Train Loss 0.7025, Train Acc 0.5013, Train F1 0.4870, Test Loss 0.7006, Test Acc 0.5083, Test F1 0.3426
2024-03-18 23:06:27,735 - INFO - Epoch 2: Train Loss 0.6939, Train Acc 0.5146, Train F1 0.4379, Test Loss 0.6930, Test Acc 0.5083, Test F1 0.3426
2024-03-18 23:07:37,927 - INFO - Epoch 3: Train Loss 0.6914, Train Acc 0.5302, Train F1 0.3754, Test Loss 0.6946, Test Acc 0.5083, Test F1 0.3426
2024-03-18 23:08:49,336 - INFO - Epoch 4: Train Loss 0.6917, Train Acc 0.5198, Train F1 0.4430, Test Loss 0.6932, Test Acc 0.4917, Test F1 0.3241
2024-03-18 23:11:03,645 - INFO - Epoch 1: Train Loss 0.6949, Train Acc 0.5221, Train F1 0.4752, Test Loss 0.6962, Test Acc 0.4917, Test F1 0.3241
2024-03-18 23:12:09,307 - INFO - Epoch 2: Train Loss 0.6940, Train Acc 0.5182, Train F1 0.4810, Test Loss 0.6958, Test Acc 0.5083, Test F1 0.3426
2024-03-18 23:13:15,171 - INFO - Epoch 3: Train Loss 0.6920, Train Acc 0.5276, Train F1 0.3678, Test Loss 0.6932, Test Acc 0.5083, Test F1 0.3426
2024-03-18 23:15:24,868 - INFO - Epoch 1: Train Loss 0.6760, Train Acc 0.5935, Train F1 0.4537, Test Loss 0.6707, Test Acc 0.6073, Test F1 0.4589
2024-03-20 23:16:02,407 - INFO - Epoch 1: Train Loss 0.6950, Train Acc 0.5128, Train F1 0.4624, Test Loss 0.6929, Test Acc 0.5083, Test F1 0.3426
2024-03-20 23:17:03,178 - INFO - Epoch 2: Train Loss 0.6919, Train Acc 0.5250, Train F1 0.3716, Test Loss 0.6938, Test Acc 0.5083, Test F1 0.3426
2024-03-20 23:18:25,603 - INFO - Epoch 1: Train Loss 0.6950, Train Acc 0.5229, Train F1 0.4668, Test Loss 0.6949, Test Acc 0.5083, Test F1 0.3426
2024-03-20 23:20:33,377 - INFO - Epoch 1: Train Loss 0.6989, Train Acc 0.5260, Train F1 0.4727, Test Loss 0.6930, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:03:29,376 - INFO - Epoch 1: Train Loss 0.6919, Train Acc 0.5208, Train F1 0.4345, Test Loss 0.7088, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:04:36,923 - INFO - Epoch 2: Train Loss 0.6918, Train Acc 0.5247, Train F1 0.4088, Test Loss 0.6924, Test Acc 0.5156, Test F1 0.5156
2024-03-21 10:05:47,454 - INFO - Epoch 3: Train Loss 0.6908, Train Acc 0.5336, Train F1 0.4739, Test Loss 0.6960, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:06:57,516 - INFO - Epoch 4: Train Loss 0.6901, Train Acc 0.5326, Train F1 0.4086, Test Loss 0.6942, Test Acc 0.5094, Test F1 0.3468
2024-03-21 10:08:08,569 - INFO - Epoch 5: Train Loss 0.6902, Train Acc 0.5370, Train F1 0.4371, Test Loss 0.6927, Test Acc 0.5156, Test F1 0.3639
2024-03-21 10:09:18,686 - INFO - Epoch 6: Train Loss 0.6898, Train Acc 0.5271, Train F1 0.3950, Test Loss 0.6923, Test Acc 0.5219, Test F1 0.3820
2024-03-21 10:10:19,926 - INFO - Epoch 7: Train Loss 0.6891, Train Acc 0.5326, Train F1 0.3939, Test Loss 0.6927, Test Acc 0.5146, Test F1 0.3668
2024-03-21 10:11:50,886 - INFO - Epoch 1: Train Loss 0.6931, Train Acc 0.5180, Train F1 0.4605, Test Loss 0.6929, Test Acc 0.5104, Test F1 0.3473
2024-03-21 10:12:58,295 - INFO - Epoch 2: Train Loss 0.6928, Train Acc 0.5286, Train F1 0.3886, Test Loss 0.6930, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:14:04,687 - INFO - Epoch 3: Train Loss 0.6916, Train Acc 0.5242, Train F1 0.4584, Test Loss 0.6939, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:15:11,440 - INFO - Epoch 4: Train Loss 0.6913, Train Acc 0.5245, Train F1 0.4187, Test Loss 0.6932, Test Acc 0.5094, Test F1 0.3449
2024-03-21 10:16:47,114 - INFO - Epoch 1: Train Loss 0.6923, Train Acc 0.5177, Train F1 0.4317, Test Loss 0.7020, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:17:54,027 - INFO - Epoch 2: Train Loss 0.6927, Train Acc 0.5294, Train F1 0.3696, Test Loss 0.6929, Test Acc 0.5094, Test F1 0.3468
2024-03-21 10:19:09,697 - INFO - Epoch 3: Train Loss 0.6910, Train Acc 0.5305, Train F1 0.3854, Test Loss 0.6925, Test Acc 0.5083, Test F1 0.5030
2024-03-21 10:20:20,653 - INFO - Epoch 4: Train Loss 0.6915, Train Acc 0.5281, Train F1 0.4496, Test Loss 0.6925, Test Acc 0.5052, Test F1 0.4981
2024-03-21 10:21:48,396 - INFO - Epoch 1: Train Loss 0.6931, Train Acc 0.5198, Train F1 0.4382, Test Loss 0.6932, Test Acc 0.4958, Test F1 0.3521
2024-03-21 10:23:00,055 - INFO - Epoch 2: Train Loss 0.6936, Train Acc 0.5201, Train F1 0.4332, Test Loss 0.6931, Test Acc 0.4948, Test F1 0.4906
2024-03-21 10:24:13,216 - INFO - Epoch 3: Train Loss 0.6920, Train Acc 0.5219, Train F1 0.3945, Test Loss 0.6930, Test Acc 0.5031, Test F1 0.4946
2024-03-21 10:25:20,175 - INFO - Epoch 4: Train Loss 0.6916, Train Acc 0.5247, Train F1 0.4473, Test Loss 0.6929, Test Acc 0.5031, Test F1 0.5031
2024-03-21 10:26:26,722 - INFO - Epoch 5: Train Loss 0.6910, Train Acc 0.5279, Train F1 0.4127, Test Loss 0.6934, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:27:55,764 - INFO - Epoch 1: Train Loss 0.6930, Train Acc 0.5273, Train F1 0.4221, Test Loss 0.6933, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:29:07,500 - INFO - Epoch 2: Train Loss 0.6924, Train Acc 0.5206, Train F1 0.4098, Test Loss 0.6936, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:30:41,823 - INFO - Epoch 1: Train Loss 0.6933, Train Acc 0.5224, Train F1 0.4475, Test Loss 0.6932, Test Acc 0.4917, Test F1 0.3241
2024-03-21 10:31:55,469 - INFO - Epoch 2: Train Loss 0.6913, Train Acc 0.5232, Train F1 0.4341, Test Loss 0.6930, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:33:02,077 - INFO - Epoch 3: Train Loss 0.6917, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6946, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:34:14,763 - INFO - Epoch 4: Train Loss 0.6915, Train Acc 0.5281, Train F1 0.3847, Test Loss 0.6927, Test Acc 0.5094, Test F1 0.3468
2024-03-21 10:35:27,220 - INFO - Epoch 5: Train Loss 0.6907, Train Acc 0.5294, Train F1 0.3668, Test Loss 0.6941, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:37:43,018 - INFO - Epoch 1: Train Loss 0.6939, Train Acc 0.5289, Train F1 0.4720, Test Loss 0.6931, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:38:49,488 - INFO - Epoch 2: Train Loss 0.6918, Train Acc 0.5237, Train F1 0.4120, Test Loss 0.6928, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:40:43,672 - INFO - Epoch 1: Train Loss 0.6930, Train Acc 0.5292, Train F1 0.4913, Test Loss 0.6929, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:41:57,762 - INFO - Epoch 2: Train Loss 0.6921, Train Acc 0.5258, Train F1 0.4890, Test Loss 0.6947, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:43:13,066 - INFO - Epoch 3: Train Loss 0.6922, Train Acc 0.5214, Train F1 0.4268, Test Loss 0.6942, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:45:50,083 - INFO - Epoch 1: Train Loss 0.6998, Train Acc 0.5169, Train F1 0.5027, Test Loss 0.6935, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:47:03,507 - INFO - Epoch 2: Train Loss 0.6926, Train Acc 0.5279, Train F1 0.4499, Test Loss 0.6934, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:48:17,512 - INFO - Epoch 3: Train Loss 0.6919, Train Acc 0.5260, Train F1 0.4321, Test Loss 0.6933, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:49:30,835 - INFO - Epoch 4: Train Loss 0.6919, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6933, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:50:44,523 - INFO - Epoch 5: Train Loss 0.6916, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6935, Test Acc 0.5083, Test F1 0.3426
